level1|level2|value
dct1|tst1|1
dct2|tst2|1
dct3|tst3|1
dct4|tst4|1
dct5|tst5|1
dct6|tst6|1
dct7|tst7|1
single_int1||1
lst_int1||1
lst_int1||2
lst_int1||3
single_str1||word
lst_str1||tst1
lst_str1||tst2
single_int2||3
lst_int2||1
lst_int2||2
lst_int2||3
single_str2||word
lst_str2||tst2
lst_str2||tst2
single_int3||4
lst_int3||1
lst_int3||2
lst_int3||3
single_str3||word
lst_str3||tst3
lst_str3||tst2
single_int4||5
lst_int4||1
lst_int4||2
lst_int4||3
single_str4||word
lst_str4||tst4
lst_str4||tst2
single_int5||6
lst_int5||1
lst_int5||2
lst_int5||3
single_str5||word
lst_str5||tst5
lst_str5||tst2
single_int6||7
lst_int6||1
lst_int6||2
lst_int6||3
single_str6||word
lst_str6||tst6
lst_str6||tst2
single_int7||8
lst_int7||1
lst_int7||2
lst_int7||3
single_str7||word
lst_str7||tst7
lst_str7||tst2
